Command line: train_new_replay_bonus_clear.py
================================================================================
Training started at 20260416-170303
Algorithm: QRD3QN
Environment: SuperMarioBros-1-3-v0
Random Seed: 42
Starting training from scratch (no resume)
Total episodes: 40000
Batch size: 64, Learning rate: 0.000125
Memory size: 200000, Target update freq: 500
Quantiles: 51, Kappa: 1.0
Config: Gamma 0.95->0.95, Epsilon 1.0->0.015
Death-Zone Boost: window=150 min_samples=30 spread_thresh=100.0 boost_eps=0.35 duration=200 cooldown=100 x_offset=200.0 min_x=300.0
Replay Bonus: enabled=True bonus_window=200 success_margin=120 bonus_factor=3.0 clear_on_spread=True clear_spread_threshold=100.0 use_age_decay=False
================================================================================
Ep 4878 |OrigR: 350.0 ShpR: 846.0 |X: 415.0(1208.0) AvgX100: 647.3 |AvgR:1322.4 |Ls:0.1157 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.6 BS:544.6 B122 |SP: 23.6 | RB:  - | CLR:  -
Ep 4879 |OrigR: 331.0 ShpR: 801.6 |X: 395.0(1208.0) AvgX100: 644.2 |AvgR:1315.9 |Ls:0.0991 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.6 BS:544.6 B121 |SP: 25.1 | RB:  - | CLR:  -
Ep 4880 |OrigR: 592.0 ShpR:1349.7 |X: 660.0(1208.0) AvgX100: 644.9 |AvgR:1317.4 |Ls:0.0893 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B120 |SP: 27.5 | RB:  - | CLR:  -
Ep 4881 |OrigR: 666.0 ShpR:1505.1 |X: 735.0(1208.0) AvgX100: 644.9 |AvgR:1317.3 |Ls:0.1026 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B119 |SP: 27.5 | RB:  - | CLR:  -
Ep 4882 |OrigR: 631.0 ShpR:1427.6 |X: 703.0(1208.0) AvgX100: 648.8 |AvgR:1325.3 |Ls:0.0871 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B118 |SP: 29.0 | RB:  - | CLR:  -
Ep 4883 |OrigR: 368.0 ShpR: 883.3 |X: 433.0(1208.0) AvgX100: 645.7 |AvgR:1318.9 |Ls:0.0972 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B117 |SP: 31.0 | RB:  - | CLR:  -
Ep 4884 |OrigR: 344.0 ShpR: 831.9 |X: 408.0(1208.0) AvgX100: 642.3 |AvgR:1312.0 |Ls:0.0938 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B116 |SP: 34.5 | RB:  - | CLR:  -
Ep 4885 |OrigR: 640.0 ShpR:1447.5 |X: 711.0(1208.0) AvgX100: 645.2 |AvgR:1317.9 |Ls:0.0974 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B115 |SP: 33.0 | RB:  - | CLR:  -
Ep 4886 |OrigR: 655.0 ShpR:1484.0 |X: 725.0(1208.0) AvgX100: 645.1 |AvgR:1317.7 |Ls:0.0855 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:743.6 BS:543.6 B114 |SP: 32.6 | RB:  - | CLR:  -
Ep 4887 |OrigR: 660.0 ShpR:1494.5 |X: 732.0(1208.0) AvgX100: 648.3 |AvgR:1324.2 |Ls:0.0930 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:743.0 BS:543.0 B113 |SP: 32.0 | RB:  - | CLR:  -
Ep 4888 |OrigR: 670.0 ShpR:1515.5 |X: 740.0(1208.0) AvgX100: 648.3 |AvgR:1324.2 |Ls:0.0887 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:743.0 BS:543.0 B112 |SP: 30.0 | RB:  - | CLR:  -
Ep 4889 |OrigR: 670.0 ShpR:1515.0 |X: 741.0(1208.0) AvgX100: 648.3 |AvgR:1324.2 |Ls:0.0847 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:743.0 BS:543.0 B111 |SP: 30.0 | RB:  - | CLR:  -
Ep 4890 |OrigR: 669.0 ShpR:1513.4 |X: 739.0(1208.0) AvgX100: 649.4 |AvgR:1326.4 |Ls:0.1008 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:743.0 BS:543.0 B110 |SP: 26.5 | RB:  - | CLR:  -
Ep 4891 |OrigR: 835.0 ShpR:1856.5 |X: 907.0(1208.0) AvgX100: 651.5 |AvgR:1330.7 |Ls:0.0821 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:743.0 BS:543.0 B109 |SP: 26.5 | RB: 35 | CLR:  -
Ep 4892 |OrigR: 671.0 ShpR:1514.6 |X: 740.0(1208.0) AvgX100: 651.9 |AvgR:1331.6 |Ls:0.0922 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:743.0 BS:543.0 B108 |SP: 26.5 | RB:  - | CLR:  -
Ep 4893 |OrigR: 647.0 ShpR:1463.7 |X: 717.0(1208.0) AvgX100: 655.0 |AvgR:1337.9 |Ls:0.0978 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:743.0 BS:543.0 B107 |SP: 25.5 | RB:  - | CLR:  -
Ep 4894 |OrigR: 672.0 ShpR:1519.2 |X: 743.0(1208.0) AvgX100: 655.8 |AvgR:1339.5 |Ls:0.0945 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:743.0 BS:543.0 B106 |SP: 23.5 | RB:  - | CLR:  -
Ep 4895 |OrigR: 678.0 ShpR:1529.3 |X: 748.0(1208.0) AvgX100: 655.7 |AvgR:1339.4 |Ls:0.0842 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:743.0 BS:543.0 B105 |SP: 23.5 | RB:  - | CLR:  -
Ep 4896 |OrigR: 674.0 ShpR:1522.9 |X: 744.0(1208.0) AvgX100: 656.1 |AvgR:1340.2 |Ls:0.1030 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:743.6 BS:543.6 B104 |SP: 24.1 | RB:  - | CLR:  -
Ep 4897 |OrigR: 374.0 ShpR: 895.9 |X: 439.0(1208.0) AvgX100: 654.3 |AvgR:1336.5 |Ls:0.1065 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:743.0 BS:543.0 B103 |SP: 25.5 | RB:  - | CLR:  -
Ep 4898 |OrigR: 348.0 ShpR: 842.8 |X: 413.0(1208.0) AvgX100: 651.1 |AvgR:1330.0 |Ls:0.0907 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:743.0 BS:543.0 B102 |SP: 25.5 | RB:  - | CLR:  -
Ep 4899 |OrigR: 658.0 ShpR:1486.8 |X: 729.0(1208.0) AvgX100: 651.0 |AvgR:1329.7 |Ls:0.0826 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:743.0 BS:543.0 B101 |SP: 23.5 | RB:  - | CLR:  -
Ep 4900 |OrigR: 673.0 ShpR:1522.3 |X: 744.0(1208.0) AvgX100: 654.5 |AvgR:1336.9 |Ls:0.0903 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:743.6 BS:543.6 B100 |SP: 22.6 | RB:  - | CLR:  -
Ep 4901 |OrigR: 604.0 ShpR:1371.9 |X: 673.0(1208.0) AvgX100: 653.8 |AvgR:1335.5 |Ls:0.0994 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:743.6 BS:543.6 B 99 |SP: 24.1 | RB:  - | CLR:  -
Ep 4902 |OrigR: 639.0 ShpR:1446.9 |X: 710.0(1208.0) AvgX100: 654.0 |AvgR:1336.0 |Ls:0.0890 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:743.6 BS:543.6 B 98 |SP: 24.1 | RB:  - | CLR:  -
Ep 4903 |OrigR: 558.0 ShpR:1278.3 |X: 626.0(1208.0) AvgX100: 652.7 |AvgR:1333.3 |Ls:0.0902 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:743.6 BS:543.6 B 97 |SP: 24.1 | RB:  - | CLR:  -
Ep 4904 |OrigR: 592.0 ShpR:1351.2 |X: 662.0(1208.0) AvgX100: 652.0 |AvgR:1331.8 |Ls:0.0966 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:743.6 BS:543.6 B 96 |SP: 26.1 | RB:  - | CLR:  -
Ep 4905 |OrigR: 669.0 ShpR:1507.9 |X: 738.0(1208.0) AvgX100: 652.5 |AvgR:1332.8 |Ls:0.1106 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:743.6 BS:543.6 B 95 |SP: 26.1 | RB:  - | CLR:  -
Ep 4906 |OrigR: 676.0 ShpR:1527.6 |X: 746.0(1208.0) AvgX100: 652.5 |AvgR:1332.9 |Ls:0.1062 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B 94 |SP: 24.5 | RB:  - | CLR:  -
Ep 4907 |OrigR: 322.0 ShpR: 782.2 |X: 386.0(1208.0) AvgX100: 649.0 |AvgR:1325.8 |Ls:0.0830 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B 93 |SP: 26.5 | RB:  - | CLR:  -
Ep 4908 |OrigR: 675.0 ShpR:1521.0 |X: 743.0(1208.0) AvgX100: 648.9 |AvgR:1325.5 |Ls:0.0958 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B 92 |SP: 26.5 | RB:  - | CLR:  -
Ep 4909 |OrigR: 664.0 ShpR:1502.9 |X: 734.0(1208.0) AvgX100: 649.6 |AvgR:1327.0 |Ls:0.1015 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B 91 |SP: 26.5 | RB:  - | CLR:  -
Ep 4910 |OrigR: 654.0 ShpR:1479.4 |X: 724.0(1208.0) AvgX100: 649.6 |AvgR:1326.9 |Ls:0.0787 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:743.6 BS:543.6 B 90 |SP: 26.1 | RB:  - | CLR:  -
Ep 4911 |OrigR: 860.0 ShpR:1907.5 |X: 936.0(1208.0) AvgX100: 651.4 |AvgR:1330.4 |Ls:0.0895 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B 89 |SP: 24.5 | RB: 55 | CLR:  -
Ep 4912 |OrigR: 668.0 ShpR:1510.3 |X: 738.0(1208.0) AvgX100: 651.5 |AvgR:1330.7 |Ls:0.0925 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B 88 |SP: 24.5 | RB:  - | CLR:  -
Ep 4913 |OrigR: 670.0 ShpR:1514.5 |X: 740.0(1208.0) AvgX100: 652.1 |AvgR:1331.9 |Ls:0.0884 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:743.6 BS:543.6 B 87 |SP: 24.1 | RB:  - | CLR:  -
Ep 4914 |OrigR: 675.0 ShpR:1526.0 |X: 745.0(1208.0) AvgX100: 652.3 |AvgR:1332.4 |Ls:0.0795 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B 86 |SP: 23.0 | RB:  - | CLR:  -
Ep 4915 |OrigR: 665.0 ShpR:1503.0 |X: 735.0(1208.0) AvgX100: 652.7 |AvgR:1333.4 |Ls:0.0907 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B 85 |SP: 22.0 | RB:  - | CLR:  -
Ep 4916 |OrigR: 632.0 ShpR:1429.7 |X: 702.0(1208.0) AvgX100: 652.7 |AvgR:1333.4 |Ls:0.1012 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B 84 |SP: 23.0 | RB:  - | CLR:  -
Ep 4917 |OrigR: 619.0 ShpR:1402.4 |X: 689.0(1208.0) AvgX100: 655.5 |AvgR:1339.1 |Ls:0.0932 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B 83 |SP: 23.0 | RB:  - | CLR:  -
Ep 4918 |OrigR: 674.0 ShpR:1521.4 |X: 743.0(1208.0) AvgX100: 655.5 |AvgR:1339.1 |Ls:0.0975 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B 82 |SP: 22.0 | RB:  - | CLR:  -
Ep 4919 |OrigR: 690.0 ShpR:1556.5 |X: 763.0(1208.0) AvgX100: 659.2 |AvgR:1346.6 |Ls:0.0921 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B 81 |SP: 22.0 | RB:  - | CLR:  -
Ep 4920 |OrigR: 655.0 ShpR:1484.0 |X: 725.0(1208.0) AvgX100: 657.2 |AvgR:1342.7 |Ls:0.0781 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B 80 |SP: 20.5 | RB:  - | CLR:  -
Ep 4921 |OrigR: 631.0 ShpR:1431.1 |X: 700.0(1208.0) AvgX100: 658.4 |AvgR:1345.1 |Ls:0.0949 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B 79 |SP: 20.5 | RB:  - | CLR:  -
Ep 4922 |OrigR: 252.0 ShpR: 641.7 |X: 315.0(1208.0) AvgX100: 658.5 |AvgR:1345.2 |Ls:0.0771 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B 78 |SP: 22.0 | RB:  - | CLR:  -
Ep 4923 |OrigR: 666.0 ShpR:1505.6 |X: 737.0(1208.0) AvgX100: 658.5 |AvgR:1345.4 |Ls:0.0980 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B 77 |SP: 22.0 | RB:  - | CLR:  -
Ep 4924 |OrigR: 377.0 ShpR: 902.2 |X: 442.0(1208.0) AvgX100: 658.8 |AvgR:1345.9 |Ls:0.1126 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B 76 |SP: 24.5 | RB:  - | CLR:  -
Ep 4925 |OrigR: 632.0 ShpR:1430.7 |X: 700.0(1208.0) AvgX100: 658.7 |AvgR:1345.8 |Ls:0.0844 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B 75 |SP: 24.5 | RB:  - | CLR:  -
Ep 4926 |OrigR: 864.0 ShpR:1914.9 |X: 943.0(1208.0) AvgX100: 660.8 |AvgR:1349.9 |Ls:0.0976 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B 74 |SP: 24.5 | RB: 65 | CLR:  -
Ep 4927 |OrigR: 348.0 ShpR: 842.8 |X: 413.0(1208.0) AvgX100: 658.3 |AvgR:1344.8 |Ls:0.0879 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B 73 |SP: 24.5 | RB:  - | CLR:  -
Ep 4928 |OrigR: 655.0 ShpR:1483.5 |X: 726.0(1208.0) AvgX100: 658.6 |AvgR:1345.4 |Ls:0.0932 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B 72 |SP: 22.0 | RB:  - | CLR:  -
Ep 4929 |OrigR: 677.0 ShpR:1529.2 |X: 747.0(1208.0) AvgX100: 658.2 |AvgR:1344.6 |Ls:0.0764 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B 71 |SP: 20.5 | RB:  - | CLR:  -
Ep 4930 |OrigR: 376.0 ShpR: 898.6 |X: 440.0(1208.0) AvgX100: 655.2 |AvgR:1338.5 |Ls:0.0823 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B 70 |SP: 20.5 | RB:  - | CLR:  -
Ep 4931 |OrigR: 681.0 ShpR:1539.1 |X: 752.0(1208.0) AvgX100: 655.4 |AvgR:1339.0 |Ls:0.0849 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.6 BS:544.6 B 69 |SP: 21.1 | RB:  - | CLR:  -
Ep 4932 |OrigR: 629.0 ShpR:1425.4 |X: 699.0(1208.0) AvgX100: 655.2 |AvgR:1338.4 |Ls:0.0747 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.6 BS:544.6 B 68 |SP: 21.1 | RB:  - | CLR:  -
Ep 4933 |OrigR: 622.0 ShpR:1408.7 |X: 692.0(1208.0) AvgX100: 654.6 |AvgR:1337.2 |Ls:0.1041 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B 67 |SP: 22.0 | RB:  - | CLR:  -
Ep 4934 |OrigR: 682.0 ShpR:1541.2 |X: 753.0(1208.0) AvgX100: 655.5 |AvgR:1339.0 |Ls:0.1013 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.6 BS:544.6 B 66 |SP: 22.6 | RB:  - | CLR:  -
Ep 4935 |OrigR: 664.0 ShpR:1502.9 |X: 735.0(1208.0) AvgX100: 659.0 |AvgR:1346.3 |Ls:0.1001 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.6 BS:544.6 B 65 |SP: 21.1 | RB:  - | CLR:  -
Ep 4936 |OrigR: 369.0 ShpR: 885.9 |X: 434.0(1208.0) AvgX100: 656.0 |AvgR:1340.0 |Ls:0.0886 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.6 BS:544.6 B 64 |SP: 22.6 | RB:  - | CLR:  -
Ep 4937 |OrigR: 352.0 ShpR: 851.2 |X: 417.0(1208.0) AvgX100: 652.7 |AvgR:1333.3 |Ls:0.1062 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.6 BS:544.6 B 63 |SP: 22.6 | RB:  - | CLR:  -
Ep 4938 |OrigR: 685.0 ShpR:1546.0 |X: 755.0(1208.0) AvgX100: 653.1 |AvgR:1334.1 |Ls:0.1012 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:745.0 BS:545.0 B 62 |SP: 23.0 | RB:  - | CLR:  -
Ep 4939 |OrigR: 658.0 ShpR:1490.8 |X: 728.0(1208.0) AvgX100: 656.0 |AvgR:1340.2 |Ls:0.1009 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:745.0 BS:545.0 B 61 |SP: 23.0 | RB:  - | CLR:  -
Ep 4940 |OrigR: 673.0 ShpR:1521.3 |X: 743.0(1208.0) AvgX100: 656.0 |AvgR:1340.2 |Ls:0.0892 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:745.0 BS:545.0 B 60 |SP: 21.5 | RB:  - | CLR:  -
Ep 4941 |OrigR: 658.0 ShpR:1487.8 |X: 727.0(1208.0) AvgX100: 656.7 |AvgR:1341.5 |Ls:0.0953 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:745.0 BS:545.0 B 59 |SP: 21.0 | RB:  - | CLR:  -
Ep 4942 |OrigR: 647.0 ShpR:1464.2 |X: 717.0(1208.0) AvgX100: 657.7 |AvgR:1343.6 |Ls:0.1052 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:745.0 BS:545.0 B 58 |SP: 21.0 | RB:  - | CLR:  -
Ep 4943 |OrigR: 519.0 ShpR:1195.9 |X: 588.0(1208.0) AvgX100: 656.2 |AvgR:1340.5 |Ls:0.0994 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:745.0 BS:545.0 B 57 |SP: 21.0 | RB:  - | CLR:  -
Ep 4944 |OrigR: 618.0 ShpR:1404.3 |X: 688.0(1208.0) AvgX100: 659.2 |AvgR:1346.7 |Ls:0.0865 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:745.0 BS:545.0 B 56 |SP: 21.0 | RB:  - | CLR:  -
Ep 4945 |OrigR: 630.0 ShpR:1427.5 |X: 700.0(1208.0) AvgX100: 660.0 |AvgR:1348.3 |Ls:0.0917 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.6 BS:544.6 B 55 |SP: 21.1 | RB:  - | CLR:  -
Ep 4946 |OrigR: 620.0 ShpR:1405.5 |X: 689.0(1208.0) AvgX100: 661.0 |AvgR:1350.3 |Ls:0.0887 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.6 BS:544.6 B 54 |SP: 21.1 | RB:  - | CLR:  -
Ep 4947 |OrigR: 668.0 ShpR:1510.8 |X: 738.0(1208.0) AvgX100: 659.3 |AvgR:1346.8 |Ls:0.0955 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.6 BS:544.6 B 53 |SP: 20.6 | RB:  - | CLR:  -
Ep 4948 |OrigR: 624.0 ShpR:1414.4 |X: 693.0(1208.0) AvgX100: 661.9 |AvgR:1352.1 |Ls:0.0938 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.6 BS:544.6 B 52 |SP: 21.1 | RB:  - | CLR:  -
Ep 4949 |OrigR: 326.0 ShpR: 794.6 |X: 390.0(1208.0) AvgX100: 659.1 |AvgR:1346.4 |Ls:0.0998 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.6 BS:544.6 B 51 |SP: 22.6 | RB:  - | CLR:  -
Ep 4950 |OrigR: 663.0 ShpR:1500.3 |X: 733.0(1208.0) AvgX100: 659.1 |AvgR:1346.5 |Ls:0.1026 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.6 BS:544.6 B 50 |SP: 21.1 | RB:  - | CLR:  -
Ep 4951 |OrigR: 557.0 ShpR:1278.7 |X: 625.0(1208.0) AvgX100: 662.2 |AvgR:1352.9 |Ls:0.0845 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.6 BS:544.6 B 49 |SP: 22.6 | RB:  - | CLR:  -
Ep 4952 |OrigR: 324.0 ShpR: 789.9 |X: 388.0(1208.0) AvgX100: 658.8 |AvgR:1345.7 |Ls:0.1118 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.6 BS:544.6 B 48 |SP: 22.6 | RB:  - | CLR:  -
Ep 4953 |OrigR: 627.0 ShpR:1421.2 |X: 698.0(1208.0) AvgX100: 658.4 |AvgR:1344.9 |Ls:0.0869 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B 47 |SP: 24.5 | RB:  - | CLR:  -
Ep 4954 |OrigR: 622.0 ShpR:1411.2 |X: 693.0(1208.0) AvgX100: 657.7 |AvgR:1343.5 |Ls:0.1163 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B 46 |SP: 26.5 | RB:  - | CLR:  -
Ep 4955 |OrigR: 621.0 ShpR:1409.6 |X: 690.0(1208.0) AvgX100: 658.8 |AvgR:1345.7 |Ls:0.1061 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B 45 |SP: 26.5 | RB:  - | CLR:  -
Ep 4956 |OrigR: 605.0 ShpR:1373.0 |X: 675.0(1208.0) AvgX100: 658.7 |AvgR:1345.4 |Ls:0.0964 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B 44 |SP: 27.0 | RB:  - | CLR:  -
Ep 4957 |OrigR: 559.0 ShpR:1283.4 |X: 627.0(1208.0) AvgX100: 657.6 |AvgR:1343.1 |Ls:0.1025 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B 43 |SP: 28.0 | RB:  - | CLR:  -
Ep 4958 |OrigR: 355.0 ShpR: 855.0 |X: 419.0(1208.0) AvgX100: 657.6 |AvgR:1343.1 |Ls:0.1132 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B 42 |SP: 31.0 | RB:  - | CLR:  -
Ep 4959 |OrigR: 628.0 ShpR:1424.3 |X: 698.0(1208.0) AvgX100: 660.4 |AvgR:1348.9 |Ls:0.0894 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B 41 |SP: 31.0 | RB:  - | CLR:  -
Ep 4960 |OrigR: 618.0 ShpR:1400.8 |X: 689.0(1208.0) AvgX100: 663.0 |AvgR:1354.1 |Ls:0.0952 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:744.0 BS:544.0 B 40 |SP: 33.5 | RB:  - | CLR:  -
Ep 4961 |OrigR: 342.0 ShpR: 826.7 |X: 407.0(1208.0) AvgX100: 659.8 |AvgR:1347.6 |Ls:0.0882 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:743.6 BS:543.6 B 39 |SP: 36.1 | RB:  - | CLR:  -
Ep 4962 |OrigR: 631.0 ShpR:1429.1 |X: 700.0(1208.0) AvgX100: 659.4 |AvgR:1346.8 |Ls:0.1017 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:743.6 BS:543.6 B 38 |SP: 39.1 | RB:  - | CLR:  -
Ep 4963 |OrigR: 544.0 ShpR:1248.9 |X: 611.0(1208.0) AvgX100: 658.1 |AvgR:1344.0 |Ls:0.0889 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(0/100)0 |DZ:743.6 BS:543.6 B 37 |SP: 39.1 | RB:  - | CLR:  -
